"region","age","cohort","median","iqr"
"northern africa and western asia",93,1954,63010.3267895341,2178.27482705635
"northern africa and western asia",94,1954,54880.9119297675,1826.54880347333
"northern africa and western asia",95,1954,46876.7818493802,1403.6922035235
"northern africa and western asia",96,1954,39346.6777034452,1124.19569583676
"northern africa and western asia",97,1954,32423.6749801025,957.414766118379
"northern africa and western asia",98,1954,26213.2902005408,798.873269309843
"northern africa and western asia",99,1954,20783.0251457963,655.416611806291
"northern africa and western asia",100,1954,0,NA
"northern africa and western asia",15,1955,234177.814864376,7443.3505202138
"northern africa and western asia",16,1955,289300.99103206,8886.40463974899
"northern africa and western asia",17,1955,338205.152901165,10114.6718642405
"northern africa and western asia",18,1955,380258.88065944,11115.9686662934
"northern africa and western asia",19,1955,415319.261291461,11899.1260815733
"northern africa and western asia",20,1955,409877.079911022,11937.2678923625
"northern africa and western asia",21,1955,401536.817984127,11915.4489791405
"northern africa and western asia",22,1955,391079.098724158,11870.1698483745
"northern africa and western asia",23,1955,379138.785283222,11830.0876796758
"northern africa and western asia",24,1955,366130.816356011,11814.0155840342
"northern africa and western asia",25,1955,338861.567411305,11383.4044138864
"northern africa and western asia",26,1955,310529.23351025,11105.4088011898
"northern africa and western asia",27,1955,283305.27739732,10899.9577924198
"northern africa and western asia",28,1955,257794.166895055,10730.0963859239
"northern africa and western asia",29,1955,234508.303466174,10557.1346842671
"northern africa and western asia",30,1955,210675.033262675,10090.9745165015
"northern africa and western asia",31,1955,188579.348592486,9571.00268593549
"northern africa and western asia",32,1955,169085.144060534,9071.89162787229
"northern africa and western asia",33,1955,151740.387060107,8626.82888287741
"northern africa and western asia",34,1955,136143.04348299,8253.01445719116
"northern africa and western asia",35,1955,122215.342011813,7778.63440802128
"northern africa and western asia",36,1955,109653.477067666,7297.75762728882
"northern africa and western asia",37,1955,98215.4676591479,6809.64287209628
"northern africa and western asia",38,1955,87911.5694410811,6299.45112705392
"northern africa and western asia",39,1955,78720.038035191,5759.1395483545
"northern africa and western asia",40,1955,72358.8438101399,5262.23616773136
"northern africa and western asia",41,1955,67208.1965403538,4761.95982551664
"northern africa and western asia",42,1955,62882.2965054376,4285.50127659608
"northern africa and western asia",43,1955,59205.8960183466,3865.92560396325
"northern africa and western asia",44,1955,56108.9604182381,3537.90808728459
"northern africa and western asia",45,1955,50726.049085891,3298.35614259059
"northern africa and western asia",46,1955,50204.5312341453,3497.44890785866
"northern africa and western asia",47,1955,50091.9751442961,3452.74844379684
"northern africa and western asia",48,1955,50351.0493312206,3360.84056189409
"northern africa and western asia",49,1955,50962.1742695831,3303.7268731315
"northern africa and western asia",50,1955,51930.1286079668,3272.99416784516
"northern africa and western asia",51,1955,53278.4403449617,3265.24917956998
"northern africa and western asia",52,1955,54849.7308522702,3499.9386830155
"northern africa and western asia",53,1955,56485.9594839606,3367.47192919658
"northern africa and western asia",54,1955,58032.3347066809,3336.92230859391
"northern africa and western asia",55,1955,59370.8642612896,3400.49029675444
"northern africa and western asia",56,1955,60549.6824440808,3491.5962073497
"northern africa and western asia",57,1955,61614.6167420193,3604.10160955182
"northern africa and western asia",58,1955,62641.1161235721,3732.29431942434
"northern africa and western asia",59,1955,63667.5395438674,3867.7376041816
"northern africa and western asia",60,1955,64748.1734489557,4003.67757435334
"northern africa and western asia",61,1955,66053.6751145624,4146.42691440148
"northern africa and western asia",62,1955,67671.2761281149,4289.35163413591
"northern africa and western asia",63,1955,69669.0019513978,4054.813285697
"northern africa and western asia",64,1955,72039.2998854037,4180.12010077529
"northern africa and western asia",65,1955,74787.6661976528,4333.3125396936
"northern africa and western asia",66,1955,77952.3451452794,4507.27844814769
"northern africa and western asia",67,1955,81433.2724105777,4700.44074600283
"northern africa and western asia",68,1955,85129.1799746994,4910.33948405098
"northern africa and western asia",69,1955,88838.3553225494,5127.24692531965
"northern africa and western asia",70,1955,92479.5111796048,5342.8560662455
"northern africa and western asia",71,1955,96236.65403925,5429.75529045061
"northern africa and western asia",72,1955,100067.919990303,5502.53148391407
"northern africa and western asia",73,1955,103925.758127391,5561.96060946433
"northern africa and western asia",74,1955,107558.119359448,5594.13772837827
"northern africa and western asia",75,1955,110893.691170259,5599.81612722786
"northern africa and western asia",76,1955,114093.681953918,5586.56010271827
"northern africa and western asia",77,1955,117063.05095421,5547.00630178588
"northern africa and western asia",78,1955,119715.871626251,5474.74968035757
"northern africa and western asia",79,1955,121580.369944636,5345.5400990103
"northern africa and western asia",80,1955,122586.295148478,5313.63554035432
"northern africa and western asia",81,1955,123060.483756935,5406.61797525429
"northern africa and western asia",82,1955,122934.143738192,5475.97308549061
"northern africa and western asia",83,1955,122155.324969158,5515.04297668586
"northern africa and western asia",84,1955,120198.590240668,5489.88036519487
"northern africa and western asia",85,1955,117090.301777891,5396.0440999717
"northern africa and western asia",86,1955,113192.750838004,5245.78665718098
"northern africa and western asia",87,1955,108516.508509392,5036.99994152138
"northern africa and western asia",88,1955,103117.262649937,4772.07472665154
"northern africa and western asia",89,1955,96574.5458718156,4326.30344845299
"northern africa and western asia",90,1955,89125.6414263749,3677.77799606334
"northern africa and western asia",91,1955,81299.7767141931,3057.52051435872
"northern africa and western asia",92,1955,73246.6423304101,2631.71090759238
"northern africa and western asia",93,1955,65138.4571982626,2271.77076765571
"northern africa and western asia",94,1955,56835.0303182783,1800.36507344451
"northern africa and western asia",95,1955,48635.6982294422,1383.83855385176
"northern africa and western asia",96,1955,40903.7539506759,1128.76031757224
"northern africa and western asia",97,1955,33776.5510329266,965.282101908308
"northern africa and western asia",98,1955,27367.7186217063,808.793526287256
"northern africa and western asia",99,1955,21748.4873700867,672.124928760319
"northern africa and western asia",100,1955,0,NA
"northern africa and western asia",15,1956,230552.475119381,7215.4675018492
"northern africa and western asia",16,1956,283360.726218265,8593.75146878187
"northern africa and western asia",17,1956,329817.545203959,9758.58898946031
"northern africa and western asia",18,1956,369615.466822766,10711.9850989921
"northern africa and western asia",19,1956,403047.412986796,11479.0977980822
"northern africa and western asia",20,1956,397828.955042953,11560.0729804095
"northern africa and western asia",21,1956,389737.106223119,11594.7145344294
"northern africa and western asia",22,1956,379559.682129486,11613.8755319254
"northern africa and western asia",23,1956,367816.742404409,11638.9648791121
"northern africa and western asia",24,1956,354555.352732894,11700.9228342158
"northern africa and western asia",25,1956,326156.542615052,11384.3275625569
"northern africa and western asia",26,1956,298465.400472822,11129.4295966685
"northern africa and western asia",27,1956,272197.652248869,10915.6545220587
"northern africa and western asia",28,1956,247965.432398661,10712.5295463936
"northern africa and western asia",29,1956,226197.265593185,10497.5370137496
"northern africa and western asia",30,1956,202988.102104058,9963.41848107083
"northern africa and western asia",31,1956,182429.285948054,9442.58906125067
"northern africa and western asia",32,1956,164045.757713893,8967.32352761957
"northern africa and western asia",33,1956,147411.454661924,8558.07941597216
"northern africa and western asia",34,1956,132212.374048908,8210.91377625625
"northern africa and western asia",35,1956,118630.615193128,7712.95302423642
"northern africa and western asia",36,1956,106237.476715784,7219.43898690768
"northern africa and western asia",37,1956,95049.0557881938,6711.14315753644
"northern africa and western asia",38,1956,85057.2363894892,6175.66849612578
"northern africa and western asia",39,1956,76190.3802023165,5614.47046210268
"northern africa and western asia",40,1956,70437.8649475242,5109.7903146299
"northern africa and western asia",41,1956,65625.3493079698,4623.26194388718
"northern africa and western asia",42,1956,61541.0011503459,4188.2552539648
"northern africa and western asia",43,1956,58108.1979494709,3840.64483578437
"northern africa and western asia",44,1956,55268.3775756461,3616.16142058443
"northern africa and western asia",45,1956,50260.9259099696,3525.01238303733
"northern africa and western asia",46,1956,49953.2300019991,3593.30179426422
"northern africa and western asia",47,1956,50068.2510724237,3469.99060473178
"northern africa and western asia",48,1956,50585.588016223,3390.88453759288
"northern africa and western asia",49,1956,51496.299377709,3344.95728829257
"northern africa and western asia",50,1956,52779.1311615854,3324.86157786206
"northern africa and western asia",51,1956,54338.2958651545,3425.08540457422
"northern africa and western asia",52,1956,55980.2931579806,3350.65964711648
"northern africa and western asia",53,1956,57550.3723169927,3392.27103202103
"northern africa and western asia",54,1956,58912.1249714736,3456.29935775012
"northern africa and western asia",55,1956,59995.335895488,3544.71975369238
"northern africa and western asia",56,1956,60942.6561797923,3657.5839360785
"northern africa and western asia",57,1956,61819.6545025441,3786.61846535243
"northern africa and western asia",58,1956,62698.2333114451,3925.57377220362
"northern africa and western asia",59,1956,63610.4951108678,4065.33942580814
"northern africa and western asia",60,1956,64619.5039863512,4200.08800026027
"northern africa and western asia",61,1956,65948.2565154789,4335.2169640341
"northern africa and western asia",62,1956,67678.1716917739,3971.61738243383
"northern africa and western asia",63,1956,69857.0288030242,3999.03008471651
"northern africa and western asia",64,1956,72458.6708917356,4142.35392526958
"northern africa and western asia",65,1956,75458.310419408,4298.98408085119
"northern africa and western asia",66,1956,78834.4721760345,4476.03934748953
"northern africa and western asia",67,1956,82482.6134559118,4671.37918012323
"northern africa and western asia",68,1956,86312.3516507333,4882.7018845871
"northern africa and western asia",69,1956,90131.0706236312,5100.66744221163
"northern africa and western asia",70,1956,93870.5016481321,5322.84106301834
"northern africa and western asia",71,1956,97736.9044336006,5568.21751207754
"northern africa and western asia",72,1956,101686.07896888,5721.75797519288
"northern africa and western asia",73,1956,105666.945311249,5792.40538392492
"northern africa and western asia",74,1956,109421.727786504,5838.7579540189
"northern africa and western asia",75,1956,112875.658589768,5859.74375972976
"northern africa and western asia",76,1956,116192.856093619,5858.49553365065
"northern africa and western asia",77,1956,119274.931385436,5826.11350023667
"northern africa and western asia",78,1956,122035.392067975,5756.26966798838
"northern africa and western asia",79,1956,123996.685228743,5623.623931091
"northern africa and western asia",80,1956,125088.312893261,5427.74060059652
"northern africa and western asia",81,1956,125645.331487427,5436.12216009878
"northern africa and western asia",82,1956,125595.162808114,5513.43590159676
"northern africa and western asia",83,1956,124883.231491971,5560.59292024631
"northern africa and western asia",84,1956,122973.545295266,5542.60481703909
"northern africa and western asia",85,1956,119891.050554931,5454.60458643421
"northern africa and western asia",86,1956,116005.24016335,5309.54272643024
"northern africa and western asia",87,1956,111321.620219558,5105.25982724118
"northern africa and western asia",88,1956,105894.776009449,4843.83112088302
"northern africa and western asia",89,1956,99291.4077619175,4467.66762645293
"northern africa and western asia",90,1956,91748.8295900208,3798.94897032068
"northern africa and western asia",91,1956,83807.0797035502,3160.24282914975
"northern africa and western asia",92,1956,75613.9134205973,2777.65774830143
"northern africa and western asia",93,1956,67345.1417277685,2373.01811565447
"northern africa and western asia",94,1956,58853.3178551854,1863.82654443874
"northern africa and western asia",95,1956,50446.4718857281,1433.75998919252
"northern africa and western asia",96,1956,42503.3364972524,1125.47775309911
"northern africa and western asia",97,1956,35165.8195498939,966.742027780344
"northern africa and western asia",98,1956,28551.9952864791,813.615065932527
"northern africa and western asia",99,1956,22739.1977695945,687.834184061709
"northern africa and western asia",100,1956,0,NA
"northern africa and western asia",15,1957,225603.426561791,6989.77993868537
"northern africa and western asia",16,1957,276026.565807732,8309.93651392253
"northern africa and western asia",17,1957,320204.137328415,9429.19584563396
"northern africa and western asia",18,1957,358158.778164947,10367.6392153722
"northern africa and western asia",19,1957,390758.471242107,11159.2894834378
"northern africa and western asia",20,1957,385689.755929704,11294.5538669033
"northern africa and western asia",21,1957,377817.810230907,11390.4476740965
"northern africa and western asia",22,1957,367797.899128727,11471.8542324906
"northern africa and western asia",23,1957,355761.761548257,11574.5413856442
"northern africa and western asia",24,1957,340781.409832006,11759.9130543022
"northern africa and western asia",25,1957,313000.256963421,11470.1095529929
"northern africa and western asia",26,1957,286281.605519804,11218.0425240482
"northern africa and western asia",27,1957,261346.671470962,10983.7322249408
"northern africa and western asia",28,1957,238720.720383844,10745.0322442267
"northern africa and western asia",29,1957,217659.620585283,10459.999629927
"northern africa and western asia",30,1957,196111.346865405,9910.01824268596
"northern africa and western asia",31,1957,176752.248829109,9399.3461048244
"northern africa and western asia",32,1957,159129.43787817,8950.56268961189
"northern africa and western asia",33,1957,142912.407027757,8565.42412880862
"northern africa and western asia",34,1957,128100.153523495,8199.48124709485
"northern africa and western asia",35,1957,114697.561584407,7694.63469436116
"northern africa and western asia",36,1957,102573.996665061,7183.8563247632
"northern africa and western asia",37,1957,91732.3481638911,6649.7319782443
"northern africa and western asia",38,1957,82110.320614259,6089.45712986141
"northern africa and western asia",39,1957,73956.9869746649,5509.40189333605
"northern africa and western asia",40,1957,68593.7635676355,5009.34646049265
"northern africa and western asia",41,1957,64046.0208287813,4555.82369818562
"northern africa and western asia",42,1957,60223.1636327248,4185.3527785612
"northern africa and western asia",43,1957,57062.7433278702,3935.64262623112
"northern africa and western asia",44,1957,54458.5031273192,3834.07480238556
"northern africa and western asia",45,1957,49894.0653968153,3681.4395111001
"northern africa and western asia",46,1957,49827.764389184,3599.47894935489
"northern africa and western asia",47,1957,50209.1553843298,3492.50883799266
"northern africa and western asia",48,1957,51031.0458969837,3427.32386158618
"northern africa and western asia",49,1957,52263.4501803914,3393.96764946086
"northern africa and western asia",50,1957,53767.3302295598,3386.96446701752
"northern africa and western asia",51,1957,55406.1038858601,3406.34540937096
"northern africa and western asia",52,1957,56986.6869315915,3446.46008542166
"northern africa and western asia",53,1957,58368.4101883459,3510.50900454743
"northern africa and western asia",54,1957,59460.925115564,3599.68855302238
"northern africa and western asia",55,1957,60291.5756386118,3709.87024225281
"northern africa and western asia",56,1957,61028.3795557158,3839.128383824
"northern africa and western asia",57,1957,61735.0097774498,3978.64840048812
"northern africa and western asia",58,1957,62477.6936054912,4121.60300082095
"northern africa and western asia",59,1957,63298.6298024298,4259.6885110925
"northern africa and western asia",60,1957,64316.3564528592,4392.77619818857
"northern africa and western asia",61,1957,65750.8517039066,3908.77604572445
"northern africa and western asia",62,1957,67662.3904549762,3819.91471462557
"northern africa and western asia",63,1957,70079.2565671189,3950.49117208969
"northern africa and western asia",64,1957,72941.9108397907,4096.83864539611
"northern africa and western asia",65,1957,76157.0182955027,4256.21761221307
"northern africa and western asia",66,1957,79699.984888627,4434.99039755609
"northern africa and western asia",67,1957,83477.9325864768,4631.15472504784
"northern africa and western asia",68,1957,87410.9006089613,4842.62482584051
"northern africa and western asia",69,1957,91319.8434132727,5060.59703544069
"northern africa and western asia",70,1957,95157.5785524232,5283.18707931477
"northern africa and western asia",71,1957,99132.8810935214,5529.23230563092
"northern africa and western asia",72,1957,103197.896110339,5796.50034957689
"northern africa and western asia",73,1957,107297.991478257,6039.29473444671
"northern africa and western asia",74,1957,111170.196649705,6103.81425264231
"northern africa and western asia",75,1957,114737.221594803,6139.39521487578
"northern africa and western asia",76,1957,118164.578430126,6148.00283284931
"northern africa and western asia",77,1957,121353.643791501,6120.72243155078
"northern africa and western asia",78,1957,124217.114125553,6051.06169395425
"northern africa and western asia",79,1957,126273.284473901,5913.29623878312
"northern africa and western asia",80,1957,127452.007767306,5709.28187922648
"northern africa and western asia",81,1957,128093.178294722,5456.97123236636
"northern africa and western asia",82,1957,128121.576668317,5540.63231494111
"northern africa and western asia",83,1957,127480.716924037,5595.8829895431
"northern africa and western asia",84,1957,125624.428667869,5585.10042132802
"northern africa and western asia",85,1957,122575.909905229,5503.41217455503
"northern africa and western asia",86,1957,118709.181959558,5364.2333757816
"northern africa and western asia",87,1957,114027.309079428,5165.34411769255
"northern africa and western asia",88,1957,108583.526445401,4908.78521567383
"northern africa and western asia",89,1957,101930.843379697,4566.80441399309
"northern africa and western asia",90,1957,94304.5856397612,3908.53457591827
"northern africa and western asia",91,1957,86254.0675684697,3326.16884193626
"northern africa and western asia",92,1957,77928.8103538379,2928.47866644196
"northern africa and western asia",93,1957,69508.5492662978,2496.3316932704
"northern africa and western asia",94,1957,60837.8397038414,1945.20361303363
"northern africa and western asia",95,1957,52233.6811764859,1495.6814750656
"northern africa and western asia",96,1957,44086.8772848839,1121.07322726711
"northern africa and western asia",97,1957,36545.6577982695,965.241987758565
"northern africa and western asia",98,1957,29731.8749909939,820.563851120784
"northern africa and western asia",99,1957,23730.8334949792,701.744730906427
"northern africa and western asia",100,1957,0,NA
"northern africa and western asia",15,1958,219533.889336678,6721.7058649395
"northern africa and western asia",16,1958,267673.983071822,7991.93454180348
"northern africa and western asia",17,1958,309797.671402312,9091.81776374919
"northern africa and western asia",18,1958,346516.673611399,10050.4721590439
"northern africa and western asia",19,1958,378405.258944772,10876.0101201725
"northern africa and western asia",20,1958,373462.103917497,11068.3542178297
"northern africa and western asia",21,1958,365681.044344169,11222.3475838157
"northern africa and western asia",22,1958,355305.421961618,11379.1720432694
"northern africa and western asia",23,1958,341465.433576498,11608.6372614451
"northern africa and western asia",24,1958,326536.882904908,11828.4430757019
"northern africa and western asia",25,1958,299716.079611178,11549.341698008
"northern africa and western asia",26,1958,274359.800170704,11288.0021349019
"northern africa and western asia",27,1958,251101.359014466,11025.8765719959
"northern africa and western asia",28,1958,229429.848743817,10717.6611327843
"northern africa and western asia",29,1958,209989.931941069,10411.7923325681
"northern africa and western asia",30,1958,189729.126463972,9863.85140570533
"northern africa and western asia",31,1958,171179.63298939,9374.67057621072
"northern africa and western asia",32,1958,153990.288908856,8950.6830759165
"northern africa and western asia",33,1958,138176.999138778,8554.61194143013
"northern africa and western asia",34,1958,123574.800253445,8192.42933884226
"northern africa and western asia",35,1958,110465.619056592,7677.26495790687
"northern africa and western asia",36,1958,98729.1812339123,7144.07121787665
"northern africa and western asia",37,1958,88309.3278165441,6585.15728354862
"northern africa and western asia",38,1958,79489.8071567888,6001.3867495398
"northern africa and western asia",39,1958,71810.6670301411,5416.92558427415
"northern africa and western asia",40,1958,66740.7244914988,4944.02265543799
"northern africa and western asia",41,1958,62475.9513540887,4549.58343429577
"northern africa and western asia",42,1958,58943.2745310465,4272.44155780894
"northern africa and western asia",43,1958,56075.4115957267,4138.04686863822
"northern africa and western asia",44,1958,53695.1257318281,3943.35886123165
"northern africa and western asia",45,1958,49633.3981159682,3599.30787501625
"northern africa and western asia",46,1958,49840.7071369485,3565.53053321273
"northern africa and western asia",47,1958,50529.0183051617,3511.07588328454
"northern africa and western asia",48,1958,51674.8068408335,3408.61693560656
"northern africa and western asia",49,1958,53137.1509556675,3454.63062619272
"northern africa and western asia",50,1958,54731.6483617217,3463.83246941956
"northern africa and western asia",51,1958,56315.7858430027,3502.03465820258
"northern africa and western asia",52,1958,57708.0214797993,3564.82590727806
"northern africa and western asia",53,1958,58810.652916904,3654.34428759391
"northern africa and western asia",54,1958,59634.2117366685,3765.5573248557
"northern africa and western asia",55,1958,60233.2265919374,3892.13225992582
"northern africa and western asia",56,1958,60777.2559245964,4031.62110669596
"northern africa and western asia",57,1958,61325.8079279342,4174.70027817527
"northern africa and western asia",58,1958,61956.4290300562,4315.48512779752
"northern africa and western asia",59,1958,62771.5025168186,4451.45724374634
"northern africa and western asia",60,1958,63886.7261167505,3862.9754944607
"northern africa and western asia",61,1958,65502.0646226535,3656.9726661945
"northern africa and western asia",62,1958,67657.1808955696,3771.33110514628
"northern africa and western asia",63,1958,70343.9829843286,3901.18539993055
"northern africa and western asia",64,1958,73426.3996030912,4047.16088708999
"northern africa and western asia",65,1958,76805.6664062301,4208.01887378089
"northern africa and western asia",66,1958,80471.6392638721,4387.26551407293
"northern africa and western asia",67,1958,84342.4299280002,4583.07860104784
"northern africa and western asia",68,1958,88353.557133317,4793.75950351368
"northern africa and western asia",69,1958,92350.3370256406,5011.28174098052
"northern africa and western asia",70,1958,96284.4762548962,5233.89344388053
"northern africa and western asia",71,1958,100364.715628796,5480.07995476178
"northern africa and western asia",72,1958,104539.75137317,5747.62807137816
"northern africa and western asia",73,1958,108751.442000214,6033.75545355211
"northern africa and western asia",74,1958,112732.079233114,6328.59147129898
"northern africa and western asia",75,1958,116402.068271922,6440.01177391216
"northern africa and western asia",76,1958,119930.593531757,6456.32713101122
"northern africa and western asia",77,1958,123218.752032052,6431.84131075033
"northern africa and western asia",78,1958,126179.986376163,6360.62549183562
"northern africa and western asia",79,1958,128329.956027911,6218.18152044927
"northern africa and western asia",80,1958,129595.37061465,6006.76809396733
"northern africa and western asia",81,1958,130321.938196134,5744.95010990364
"northern africa and western asia",82,1958,130432.287259032,5556.0575944536
"northern africa and western asia",83,1958,129867.952825435,5619.21734683138
"northern africa and western asia",84,1958,128073.818729089,5615.79600734337
"northern africa and western asia",85,1958,125068.101178123,5540.58127480225
"northern africa and western asia",86,1958,121231.459487103,5408.12845196926
"northern africa and western asia",87,1958,116565.103858282,5215.85103856987
"northern africa and western asia",88,1958,111119.137375319,4965.47735322064
"northern africa and western asia",89,1958,104431.496530283,4627.19934315804
"northern africa and western asia",90,1958,96733.4646554588,4007.86878711191
"northern africa and western asia",91,1958,88588.0259550396,3491.57761544764
"northern africa and western asia",92,1958,80145.9537723348,3079.14084170917
"northern africa and western asia",93,1958,71589.4585487803,2621.50849011284
"northern africa and western asia",94,1958,62755.9545258404,2065.27413369699
"northern africa and western asia",95,1958,53968.4207180077,1586.93190426473
"northern africa and western asia",96,1958,45631.6624658342,1185.17410527406
"northern africa and western asia",97,1958,37897.348337803,967.283067410969
"northern africa and western asia",98,1958,30894.7305543922,829.511881449142
"northern africa and western asia",99,1958,24711.882074718,713.545455798349
"northern africa and western asia",100,1958,0,NA
"northern africa and western asia",15,1959,212668.052854393,6431.16020431593
"northern africa and western asia",16,1959,258555.944307428,7677.55724346148
"northern africa and western asia",17,1959,299037.575178329,8792.96071957185
"northern africa and western asia",18,1959,334889.375424932,9775.60137296194
"northern africa and western asia",19,1959,366040.010348652,10639.9122226972
"northern africa and western asia",20,1959,361094.922034137,10884.4265118145
"northern africa and western asia",21,1959,352875.632677041,11109.6931794637
"northern africa and western asia",22,1959,340596.946342646,11394.4884457677
"northern africa and western asia",23,1959,326768.270141942,11658.6435949509
"northern africa and western asia",24,1959,312223.210976947,11894.9847913737
"northern africa and western asia",25,1959,286770.120326821,11615.0114980926
"northern africa and western asia",26,1959,263142.428517902,11333.2629260835
"northern africa and western asia",27,1959,241087.763427651,11004.8737760809
"northern africa and western asia",28,1959,221136.906695374,10671.0978165072
"northern africa and western asia",29,1959,202922.898770443,10363.2295425172
"northern africa and western asia",30,1959,183516.45131168,9833.12695988195
"northern africa and western asia",31,1959,165411.227630877,9370.14985063098
"northern africa and western asia",32,1959,148635.469929445,8943.5861242939
"northern africa and western asia",33,1959,133014.078011194,8560.47763164794
"northern africa and western asia",34,1959,118765.564909434,8197.52252709921
"northern africa and western asia",35,1959,106084.401593572,7663.66620348223
"northern africa and western asia",36,1959,94823.6034745424,7105.80887697503
"northern africa and western asia",37,1959,85299.1791298049,6518.49593804734
"northern africa and western asia",38,1959,77020.3676309963,5923.62985452116
"northern africa and western asia",39,1959,69685.2336385871,5357.3531357325
"northern africa and western asia",40,1959,64920.3121531083,4937.24683182955
"northern africa and western asia",41,1959,60963.266639108,4630.45950777274
"northern africa and western asia",42,1959,57783.0441642439,4441.217311189
"northern africa and western asia",43,1959,55173.4045467773,4108.6341374773
"northern africa and western asia",44,1959,53045.7936295385,3783.03215663937
"northern africa and western asia",45,1959,49518.9487334223,3484.5889031949
"northern africa and western asia",46,1959,50034.2839502849,3447.07606350398
"northern africa and western asia",47,1959,51045.9963394065,3337.73984162863
"northern africa and western asia",48,1959,52427.9078052991,3530.57301258785
"northern africa and western asia",49,1959,53993.3129320169,3531.41022925514
"northern africa and western asia",50,1959,55544.83212565,3560.34239290005
"northern africa and western asia",51,1959,56944.8856521459,3621.49765104095
"northern africa and western asia",52,1959,58053.3017554053,3710.05333529474
"northern africa and western asia",53,1959,58874.4700265382,3821.87985419524
"northern africa and western asia",54,1959,59449.0299802713,3949.67555854117
"northern africa and western asia",55,1959,59834.3740959672,4086.30989359121
"northern africa and western asia",56,1959,60198.4942695628,4228.94390014818
"northern africa and western asia",57,1959,60614.5140681963,4369.2685456217
"northern africa and western asia",58,1959,61223.9915561633,4507.47144578076
"northern africa and western asia",59,1959,62128.302270491,3829.31272465242
"northern africa and western asia",60,1959,63422.4985566902,3499.70481380233
"northern africa and western asia",61,1959,65286.7954796167,3600.78970293158
"northern africa and western asia",62,1959,67721.2825296452,3717.66346086815
"northern africa and western asia",63,1959,70632.6361150171,3849.81095529648
"northern africa and western asia",64,1959,73877.5023268606,3994.05992593284
"northern africa and western asia",65,1959,77372.0402213999,4153.04264040808
"northern africa and western asia",66,1959,81119.4806484068,4331.48849780731
"northern africa and western asia",67,1959,85054.506988985,4525.92346776117
"northern africa and western asia",68,1959,89141.044646593,4735.31519337997
"northern africa and western asia",69,1959,93223.7827677162,4951.94947566784
"northern africa and western asia",70,1959,97250.8536557734,5174.07761761512
"northern africa and western asia",71,1959,101430.465115604,5419.81405914822
"northern africa and western asia",72,1959,105707.657484815,5686.99485028132
"northern africa and western asia",73,1959,110020.153288266,5972.8891899618
"northern africa and western asia",74,1959,114097.213108378,6267.88676818495
"northern africa and western asia",75,1959,117859.429888495,6568.15243532014
"northern africa and western asia",76,1959,121479.423101735,6783.53547906994
"northern africa and western asia",77,1959,124859.266446528,6760.04496718937
"northern africa and western asia",78,1959,127914.466254891,6687.82966782295
"northern africa and western asia",79,1959,130154.851734341,6541.63539033527
"northern africa and western asia",80,1959,131505.85505002,6323.59643332325
"northern africa and western asia",81,1959,132318.448721301,6052.78431256514
"northern africa and western asia",82,1959,132513.471675277,5731.14423612991
"northern africa and western asia",83,1959,132030.736711633,5631.48219638015
"northern africa and western asia",84,1959,130303.249158822,5635.2144455676
"northern africa and western asia",85,1959,127348.430414804,5567.01750082681
"northern africa and western asia",86,1959,123553.172801949,5442.0755326021
"northern africa and western asia",87,1959,118915.327875096,5257.57235136663
"northern africa and western asia",88,1959,113479.783906641,5013.7132195705
"northern africa and western asia",89,1959,106766.610045069,4679.50026398505
"northern africa and western asia",90,1959,99010.0431573222,4101.27582854667
"northern africa and western asia",91,1959,90784.3544358866,3654.78925303574
"northern africa and western asia",92,1959,82242.3560742917,3228.48033611189
"northern africa and western asia",93,1959,73568.1351860045,2757.96880960801
"northern africa and western asia",94,1959,64588.8057517328,2186.22318305718
"northern africa and western asia",95,1959,55634.0705556523,1684.53021830118
"northern africa and western asia",96,1959,47122.5758248859,1261.8742170705
"northern africa and western asia",97,1959,39209.9044714858,981.604110454261
"northern africa and western asia",98,1959,32029.0513121431,835.282022234711
"northern africa and western asia",99,1959,25672.6871472473,723.103922302661
"northern africa and western asia",100,1959,0,NA
"northern africa and western asia",15,1960,205027.159002139,6193.28314055089
"northern africa and western asia",16,1960,248863.52704346,7410.27094111249
"northern africa and western asia",17,1960,288331.655634905,8539.06425399377
"northern africa and western asia",18,1960,323311.06451025,9549.7838108467
"northern africa and western asia",19,1960,353589.204339225,10449.9715353308
"northern africa and western asia",20,1960,348100.426584791,10759.5220199531
"northern africa and western asia",21,1960,337863.806646304,11111.7537608244
"northern africa and western asia",22,1960,325536.955672925,11429.7221887727
"northern africa and western asia",23,1960,312060.182207484,11711.003392383
"northern africa and western asia",24,1960,298305.156717258,11950.0381135493
"northern africa and western asia",25,1960,274612.506928204,11656.408817666
"northern africa and western asia",26,1960,252438.196043878,11314.020051866
"northern africa and western asia",27,1960,232196.315775849,10957.7357906377
"northern africa and western asia",28,1960,213538.680050242,10618.4459781858
"northern africa and western asia",29,1960,196086.841096751,10327.4178766021
"northern africa and western asia",30,1960,177130.823327658,9825.70610914412
"northern africa and western asia",31,1960,159442.013563148,9368.92345074544
"northern africa and western asia",32,1960,142832.190099595,8964.86379608025
"northern africa and western asia",33,1960,127565.501415262,8588.23726313242
"northern africa and western asia",34,1960,113836.879152476,8213.84639793461
"northern africa and western asia",35,1960,101687.979333471,7655.64759225386
"northern africa and western asia",36,1960,91420.0075838077,7064.30013698293
"northern africa and western asia",37,1960,82505.4999748378,6458.86491840637
